experiment,fold_label,n_test,test_borda,oracle,cpsat_baseline,accuracy,inner_cv_score,fit_seconds,best_params
DecTheor/log_std+quantile,2020,94,56.54398523000307,61.60641204711305,49.62408215816311,0.7978723404255319,0.6105056622388073,332.2397084236145,"{""C"": 5.795437865234861, ""gamma"": 0.009026955855730566, ""wpow"": 0.6252008088833977, ""max_samples"": 0.6989051460995123, ""svr_C"": 10.27945989209513, ""svr_gamma"": 0.00390340893524966, ""svr_epsilon"": 0.0029439331766650517, ""alpha"": 0.3254766657287885}"
DecTheor/log_std+quantile,2021,91,53.63747922877842,64.91235187306762,52.690987240595135,0.7472527472527473,0.6111399149828038,484.6226942539215,"{""C"": 10.96984930784173, ""gamma"": 0.05053117783777546, ""wpow"": 1.0248040635197069, ""max_samples"": 0.9795638489813302, ""svr_C"": 23.48421675765201, ""svr_gamma"": 0.002049488616259967, ""svr_epsilon"": 0.009681781523871886, ""alpha"": 0.21009925597270962}"
DecTheor/log_std+quantile,2022,92,55.707728102815224,66.40072708234466,54.275380541480686,0.6630434782608695,0.6146658708147452,424.5515763759613,"{""C"": 4.503714871570166, ""gamma"": 0.014113306417131483, ""wpow"": 1.2196786403125137, ""max_samples"": 0.6275951163635747, ""svr_C"": 5.880152361367162, ""svr_gamma"": 0.014783488062885293, ""svr_epsilon"": 0.020209985669972227, ""alpha"": 0.5118238768568708}"
DecTheor/log_std+quantile,2023,90,53.57359116344112,63.33144559857347,51.967456022152945,0.6777777777777778,0.6157282712026997,385.21386647224426,"{""C"": 20.967965933215627, ""gamma"": 0.01210016375349426, ""wpow"": 2.495616402725635, ""max_samples"": 0.7621965761541931, ""svr_C"": 14.738881506913582, ""svr_gamma"": 0.7462379367260605, ""svr_epsilon"": 0.12517760172695605, ""alpha"": 0.08859761623268769}"
DecTheor/log_std+quantile,2024,84,52.53010487016544,61.514870262974675,49.34045550057922,0.7023809523809523,0.6071378574920283,288.16825890541077,"{""C"": 3.075376736519933, ""gamma"": 0.020377231564239883, ""wpow"": 1.1532032883579706, ""max_samples"": 0.7362076697970074, ""svr_C"": 1.293228866737299, ""svr_gamma"": 0.002272079495791188, ""svr_epsilon"": 0.07772739770574044, ""alpha"": 0.15006247104243997}"
DecTheor/log_std+quantile,2025,77,41.94448754897151,59.0246616000226,37.11278670593358,0.6233766233766234,0.6149456962579439,295.7952506542206,"{""C"": 44.67957619738946, ""gamma"": 0.001871721532605369, ""wpow"": 0.9410988044367473, ""max_samples"": 0.7538905494473807, ""svr_C"": 1.8268644365492592, ""svr_gamma"": 0.7108049484596143, ""svr_epsilon"": 0.06664276221731696, ""alpha"": 0.3009221170128861}"
RegretMLP/log_std,2011,100,62.04163788026066,66.59337066371282,54.94205904206017,0.76,0.5981111044069838,1177.768443107605,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.38386661765383795, ""lr"": 0.0003360183566022865, ""wd"": 5.635350786428718e-06, ""batch_size"": 32, ""max_epochs"": 213, ""temp"": 0.5275928391116942}"
RegretMLP/log_std,2012,100,54.65772898795015,66.58671597450157,54.50189823459618,0.68,0.6042092618515759,1071.0290417671204,"{""hidden"": 128, ""n_layers"": 1, ""dropout"": 0.007290942074713916, ""lr"": 0.002216086363325456, ""wd"": 0.002885286314961092, ""batch_size"": 128, ""max_epochs"": 110, ""temp"": 1.367269781655235}"
RegretMLP/log_std,2013,96,60.81493387388285,68.86924626030311,51.489262248403776,0.6875,0.5976671208823616,708.9798073768616,"{""hidden"": 32, ""n_layers"": 4, ""dropout"": 0.17042890127873414, ""lr"": 0.0002289076724731519, ""wd"": 8.913696227791518e-06, ""batch_size"": 128, ""max_epochs"": 206, ""temp"": 2.170209691232108}"
RegretMLP/log_std,2014,98,56.947710118171386,67.56570461498421,63.81705734616651,0.6428571428571429,0.603581904436072,1526.9048244953156,"{""hidden"": 32, ""n_layers"": 4, ""dropout"": 0.446374205200947, ""lr"": 0.000302522478993825, ""wd"": 2.8997741944294274e-06, ""batch_size"": 32, ""max_epochs"": 249, ""temp"": 2.152048570840483}"
RegretMLP/log_std,2015,91,59.67240808508627,65.52510745661893,51.768805222471634,0.7802197802197802,0.5927415709647298,934.2351450920105,"{""hidden"": 128, ""n_layers"": 3, ""dropout"": 0.22958586828136215, ""lr"": 0.0010712931428785795, ""wd"": 0.0003585913776927345, ""batch_size"": 128, ""max_epochs"": 186, ""temp"": 0.59882707367012}"
RegretMLP/log_std,2016,95,57.39008595816148,61.63289378370745,55.98267855075409,0.8631578947368421,0.6020277510470129,1083.5794937610626,"{""hidden"": 32, ""n_layers"": 4, ""dropout"": 0.40222589262278746, ""lr"": 0.0011053515666551404, ""wd"": 1.1482390024443455e-06, ""batch_size"": 64, ""max_epochs"": 211, ""temp"": 0.6094254832968318}"
RegretMLP/log_std,2017,92,52.48851559037272,67.2822326415988,50.90809450050229,0.7391304347826086,0.6053449433086563,1058.1430032253265,"{""hidden"": 256, ""n_layers"": 2, ""dropout"": 0.26136641469099703, ""lr"": 0.00142534627201215, ""wd"": 1.263794633808288e-06, ""batch_size"": 128, ""max_epochs"": 133, ""temp"": 1.771426727911757}"
RegretMLP/log_std,2018,90,55.90960804351159,63.23556268932011,56.76675090065444,0.7888888888888889,0.6023227432020636,750.9796450138092,"{""hidden"": 32, ""n_layers"": 3, ""dropout"": 0.06046705432514267, ""lr"": 0.005059839302059384, ""wd"": 0.00018467261911894148, ""batch_size"": 64, ""max_epochs"": 223, ""temp"": 1.1464073350677857}"
RegretMLP/log_std,2019,89,56.708495750590785,62.528114675166705,53.68709459764611,0.7528089887640449,0.6045501912095734,926.3695893287659,"{""hidden"": 32, ""n_layers"": 1, ""dropout"": 0.2750965214178429, ""lr"": 0.0070820073829892, ""wd"": 0.0011706994734309094, ""batch_size"": 32, ""max_epochs"": 184, ""temp"": 1.401855053026979}"
RegretMLP/log_std,2020,94,54.983487543202436,61.60641204711305,49.62408215816311,0.7659574468085106,0.6058050847472968,1043.9151034355164,"{""hidden"": 128, ""n_layers"": 4, ""dropout"": 0.35213434838395236, ""lr"": 0.0003083022308065163, ""wd"": 1.2678967808124951e-06, ""batch_size"": 32, ""max_epochs"": 203, ""temp"": 1.5749363972908885}"
RegretMLP/log_std,2021,91,50.45612161198618,64.91235187306762,52.690987240595135,0.7142857142857143,0.6055489858433332,1216.9742379188538,"{""hidden"": 256, ""n_layers"": 3, ""dropout"": 0.19181805022632295, ""lr"": 0.00043976719334032794, ""wd"": 0.009028634894839118, ""batch_size"": 64, ""max_epochs"": 234, ""temp"": 1.869504599913773}"
RegretMLP/log_std,2022,92,60.212229339157915,66.40072708234466,54.275380541480686,0.7717391304347826,0.6048010251581404,1084.7161605358124,"{""hidden"": 256, ""n_layers"": 2, ""dropout"": 0.46571307740161694, ""lr"": 0.0005594060850441316, ""wd"": 0.0004912908705855878, ""batch_size"": 32, ""max_epochs"": 234, ""temp"": 1.3160407565231265}"
RegretMLP/log_std,2023,90,51.444200357751726,63.33144559857347,51.967456022152945,0.6444444444444445,0.6009299110796513,1121.6743264198303,"{""hidden"": 128, ""n_layers"": 1, ""dropout"": 0.23516412209582546, ""lr"": 0.0004803518986949358, ""wd"": 0.00039041514715420014, ""batch_size"": 64, ""max_epochs"": 195, ""temp"": 2.592494629499839}"
RegretMLP/log_std,2024,84,50.52805031021638,61.514870262974675,49.34045550057922,0.6785714285714286,0.6069008392880451,702.9990994930267,"{""hidden"": 64, ""n_layers"": 1, ""dropout"": 0.23001958445389026, ""lr"": 0.0008169200597966014, ""wd"": 0.0002926695540040662, ""batch_size"": 64, ""max_epochs"": 236, ""temp"": 2.3754344133864453}"
RegretMLP/log_std,2025,77,42.80740671624528,59.0246616000226,37.11278670593358,0.6363636363636364,0.6030192782054262,1236.5236766338348,"{""hidden"": 32, ""n_layers"": 1, ""dropout"": 0.3426719230708243, ""lr"": 0.0044052301573397745, ""wd"": 2.7440387766734284e-06, ""batch_size"": 32, ""max_epochs"": 206, ""temp"": 2.0398719180456295}"
RegretMLP/quantile,2011,100,60.20872570872684,66.59337066371282,54.94205904206017,0.73,0.6029729701026895,716.1855080127716,"{""hidden"": 128, ""n_layers"": 1, ""dropout"": 0.31631915607550487, ""lr"": 0.004630097693842983, ""wd"": 5.676208403194751e-06, ""batch_size"": 128, ""max_epochs"": 167, ""temp"": 1.6359959324710673}"
RegretMLP/quantile,2012,100,55.83523156792951,66.58671597450157,54.50189823459618,0.74,0.6043783144364775,823.1496312618256,"{""hidden"": 256, ""n_layers"": 1, ""dropout"": 0.1636749132717974, ""lr"": 0.0020612316045244216, ""wd"": 0.007873661232318058, ""batch_size"": 32, ""max_epochs"": 250, ""temp"": 2.6515189214821024}"
RegretMLP/quantile,2013,96,61.799872106382054,68.86924626030311,51.489262248403776,0.71875,0.6012828975472346,555.4510548114777,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.26913002993855173, ""lr"": 0.0011120008792086617, ""wd"": 0.0007440286721993089, ""batch_size"": 128, ""max_epochs"": 115, ""temp"": 1.2934526765411734}"
RegretMLP/quantile,2014,98,59.317057346166514,67.56570461498421,63.81705734616651,0.7142857142857143,0.6024460044668437,1069.2098438739777,"{""hidden"": 128, ""n_layers"": 1, ""dropout"": 0.405926729869514, ""lr"": 0.001315136148274579, ""wd"": 2.034520224725615e-06, ""batch_size"": 32, ""max_epochs"": 235, ""temp"": 2.731068004750361}"
RegretMLP/quantile,2015,91,59.413483115903865,65.52510745661893,51.768805222471634,0.7912087912087912,0.5992766521615489,620.2515377998352,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.2647728951206485, ""lr"": 0.0008658870909735778, ""wd"": 4.805789439177409e-05, ""batch_size"": 32, ""max_epochs"": 166, ""temp"": 1.1161821606221962}"
RegretMLP/quantile,2016,95,57.39008595816148,61.63289378370745,55.98267855075409,0.8631578947368421,0.6040994732137079,838.0491914749146,"{""hidden"": 128, ""n_layers"": 3, ""dropout"": 0.22299338168102378, ""lr"": 0.0008314995263527535, ""wd"": 2.3760431785521112e-06, ""batch_size"": 32, ""max_epochs"": 154, ""temp"": 0.7523170992465427}"
RegretMLP/quantile,2017,92,52.34275811492309,67.2822326415988,50.90809450050229,0.7282608695652174,0.6053063783987535,643.1151459217072,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.03177917514301182, ""lr"": 0.0006907675985896194, ""wd"": 1.99863407785289e-05, ""batch_size"": 128, ""max_epochs"": 160, ""temp"": 0.7989856148457543}"
RegretMLP/quantile,2018,90,57.937286039274696,63.23556268932011,56.76675090065444,0.8444444444444444,0.6030151214378853,785.465145111084,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.3291820706690104, ""lr"": 0.0007200902653012386, ""wd"": 5.892719361421161e-05, ""batch_size"": 32, ""max_epochs"": 184, ""temp"": 1.0723513937219824}"
RegretMLP/quantile,2019,89,55.708495750590785,62.528114675166705,53.68709459764611,0.7415730337078652,0.6013493937606652,509.3819863796234,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.03227278340105224, ""lr"": 0.0013408907020348263, ""wd"": 0.00013246179638792417, ""batch_size"": 64, ""max_epochs"": 169, ""temp"": 1.4941080808038412}"
RegretMLP/quantile,2020,94,52.22638787652148,61.60641204711305,49.62408215816311,0.7872340425531915,0.6068690159493488,433.5538740158081,"{""hidden"": 64, ""n_layers"": 2, ""dropout"": 0.0015557570990369551, ""lr"": 0.0017891014635239115, ""wd"": 0.0006304234756067168, ""batch_size"": 128, ""max_epochs"": 119, ""temp"": 0.9853735653438422}"
RegretMLP/quantile,2021,91,56.207996929734165,64.91235187306762,52.690987240595135,0.7802197802197802,0.6028867446640327,685.2387502193451,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.287224313785434, ""lr"": 0.0007619219771012203, ""wd"": 1.829513251651439e-05, ""batch_size"": 128, ""max_epochs"": 157, ""temp"": 0.7614628196696993}"
RegretMLP/quantile,2022,92,57.284114012352816,66.40072708234466,54.275380541480686,0.7065217391304348,0.6053339838571576,517.7285907268524,"{""hidden"": 64, ""n_layers"": 1, ""dropout"": 0.1278086314791182, ""lr"": 0.0004867071645087374, ""wd"": 2.6363716329381108e-05, ""batch_size"": 32, ""max_epochs"": 203, ""temp"": 0.661190180302153}"
RegretMLP/quantile,2023,90,50.634122688819616,63.33144559857347,51.967456022152945,0.6,0.6110967418339989,647.5332064628601,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.3291820706690104, ""lr"": 0.0007200902653012386, ""wd"": 5.892719361421161e-05, ""batch_size"": 32, ""max_epochs"": 184, ""temp"": 1.0723513937219824}"
RegretMLP/quantile,2024,84,51.3859056143663,61.514870262974675,49.34045550057922,0.7023809523809523,0.6032336883730072,877.2576158046722,"{""hidden"": 32, ""n_layers"": 2, ""dropout"": 0.35113596640189504, ""lr"": 0.0054989669773274335, ""wd"": 2.722098700984209e-06, ""batch_size"": 32, ""max_epochs"": 192, ""temp"": 2.9336452102094372}"
RegretMLP/quantile,2025,77,42.11278670593358,59.0246616000226,37.11278670593358,0.6363636363636364,0.6036836647762038,535.1166934967041,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.03964076527563615, ""lr"": 0.0018536005314566694, ""wd"": 3.483018041600653e-05, ""batch_size"": 128, ""max_epochs"": 126, ""temp"": 1.0074350938280405}"
RegretMLP/log_quantile,2011,100,61.271787156646944,66.59337066371282,54.94205904206017,0.73,0.6012844710164285,702.0902736186981,"{""hidden"": 256, ""n_layers"": 1, ""dropout"": 0.05205779263863779, ""lr"": 0.00019625183588836928, ""wd"": 0.00010574647412851866, ""batch_size"": 64, ""max_epochs"": 149, ""temp"": 0.5115909764584464}"
RegretMLP/log_quantile,2012,100,55.83523156792951,66.58671597450157,54.50189823459618,0.74,0.6066121322343438,718.8597373962402,"{""hidden"": 32, ""n_layers"": 1, ""dropout"": 0.20488024986366615, ""lr"": 0.002732760132661833, ""wd"": 8.315271729373895e-05, ""batch_size"": 64, ""max_epochs"": 175, ""temp"": 2.3047776362571124}"
RegretMLP/log_quantile,2013,96,61.799872106382054,68.86924626030311,51.489262248403776,0.71875,0.6011662271228856,645.8679618835449,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.26913002993855173, ""lr"": 0.0011120008792086617, ""wd"": 0.0007440286721993089, ""batch_size"": 32, ""max_epochs"": 115, ""temp"": 2.064290199399656}"
RegretMLP/log_quantile,2014,98,59.9816130763315,67.56570461498421,63.81705734616651,0.7551020408163265,0.6043473652352704,973.1530768871307,"{""hidden"": 256, ""n_layers"": 1, ""dropout"": 0.27305631796568586, ""lr"": 0.0011149678721020788, ""wd"": 3.094662667274991e-06, ""batch_size"": 32, ""max_epochs"": 230, ""temp"": 1.50681579297291}"
RegretMLP/log_quantile,2015,91,59.413483115903865,65.52510745661893,51.768805222471634,0.7912087912087912,0.5992753578039368,731.7916452884674,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.189195373774931, ""lr"": 0.000811915080332743, ""wd"": 4.23998878926595e-06, ""batch_size"": 32, ""max_epochs"": 169, ""temp"": 0.8005572366182147}"
RegretMLP/log_quantile,2016,95,57.05675262482815,61.63289378370745,55.98267855075409,0.8526315789473684,0.6041292282822003,678.9601578712463,"{""hidden"": 32, ""n_layers"": 1, ""dropout"": 0.0016103625354053708, ""lr"": 0.0017891014635239115, ""wd"": 4.9715583854911725e-05, ""batch_size"": 32, ""max_epochs"": 182, ""temp"": 1.045259050133992}"
RegretMLP/log_quantile,2017,92,52.83094341944663,67.2822326415988,50.90809450050229,0.7065217391304348,0.6076954853531047,904.8322303295135,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.19922733689708091, ""lr"": 0.0008658870909735778, ""wd"": 0.006750744723905359, ""batch_size"": 32, ""max_epochs"": 188, ""temp"": 1.000047576382969}"
RegretMLP/log_quantile,2018,90,57.937286039274696,63.23556268932011,56.76675090065444,0.8444444444444444,0.5990389812871552,607.4392356872559,"{""hidden"": 128, ""n_layers"": 2, ""dropout"": 0.039436927207530836, ""lr"": 0.0005032111008238133, ""wd"": 3.120833394477656e-05, ""batch_size"": 128, ""max_epochs"": 143, ""temp"": 0.910220425301425}"
RegretMLP/log_quantile,2019,89,56.35373384582888,62.528114675166705,53.68709459764611,0.7528089887640449,0.6021465180841246,696.9240386486053,"{""hidden"": 128, ""n_layers"": 1, ""dropout"": 0.1962730289666694, ""lr"": 0.002897852145309974, ""wd"": 2.8912644384523117e-05, ""batch_size"": 32, ""max_epochs"": 166, ""temp"": 1.9664682201540244}"
RegretMLP/log_quantile,2020,94,52.18211492769938,61.60641204711305,49.62408215816311,0.776595744680851,0.6063965099619912,449.9509561061859,"{""hidden"": 64, ""n_layers"": 2, ""dropout"": 0.0025540044013012304, ""lr"": 0.0012126754269276203, ""wd"": 4.827689428806304e-05, ""batch_size"": 128, ""max_epochs"": 114, ""temp"": 1.912438339658502}"
RegretMLP/log_quantile,2021,91,55.83440100334561,64.91235187306762,52.690987240595135,0.8131868131868132,0.6022588598125068,897.5377695560455,"{""hidden"": 128, ""n_layers"": 4, ""dropout"": 0.3861223846483287, ""lr"": 0.0003438172512115178, ""wd"": 1.0521761868451139e-06, ""batch_size"": 32, ""max_epochs"": 211, ""temp"": 0.685111629335226}"
RegretMLP/log_quantile,2022,92,57.284114012352816,66.40072708234466,54.275380541480686,0.7065217391304348,0.6058112785493469,967.675790309906,"{""hidden"": 256, ""n_layers"": 1, ""dropout"": 0.3610596238897457, ""lr"": 0.0013036594521337386, ""wd"": 8.697813375740414e-06, ""batch_size"": 64, ""max_epochs"": 119, ""temp"": 1.582322656256086}"
RegretMLP/log_quantile,2023,90,50.38142807804117,63.33144559857347,51.967456022152945,0.5888888888888889,0.6101614613142443,1103.3527932167053,"{""hidden"": 256, ""n_layers"": 4, ""dropout"": 0.18872222430600902, ""lr"": 0.0002737110700496182, ""wd"": 3.403451870781415e-06, ""batch_size"": 32, ""max_epochs"": 108, ""temp"": 2.0956372951183178}"
RegretMLP/log_quantile,2024,84,51.3859056143663,61.514870262974675,49.34045550057922,0.7023809523809523,0.6040812800865782,595.2631525993347,"{""hidden"": 64, ""n_layers"": 1, ""dropout"": 0.439035503403153, ""lr"": 0.0039842386847050715, ""wd"": 1.1070759889398544e-05, ""batch_size"": 32, ""max_epochs"": 192, ""temp"": 1.3612149766600825}"
RegretMLP/log_quantile,2025,77,42.11278670593358,59.0246616000226,37.11278670593358,0.6363636363636364,0.6032574828802493,674.5876567363739,"{""hidden"": 128, ""n_layers"": 3, ""dropout"": 0.08526206184364576, ""lr"": 0.00014982086432155476, ""wd"": 0.006245139574743076, ""batch_size"": 32, ""max_epochs"": 96, ""temp"": 2.210582566280392}"
OutlierCombo/log_std,2011,100,61.313542747475985,66.59337066371282,54.94205904206017,0.74,0.6091657985418012,324.3337059020996,"{""C"": 23.232478941876867, ""gamma"": 0.025616355875529375, ""wpow"": 1.4038193431922041, ""max_samples"": 0.9012194540876369, ""iso_contam"": 0.2632409846736794, ""theta1"": 0.4897699095177851, ""theta2"": 0.7282240936931212, ""use_outlier"": false}"
